Country,LONG,LAT,Point_ID,PTotal
Italy,15.277409999771749,41.086619999713264,47662014,403.28
Italy,15.322669999620814,41.60888000001205,47662072,347.56
Austria,15.879439999556382,47.23655999994412,47662698,1062.91
Austria,16.04966999957088,48.68889999973527,47662860,737.4
Czech Republic,16.089230000064504,49.01145999987915,47662896,437.41
Czech Republic,16.09368000023187,49.047310000156415,47662900,401.26
Czech Republic,16.12943000039428,49.33395999995406,47662932,689.01
Czech Republic,16.13393999973124,49.36979999977024,47662936,584.99
Czech Republic,16.25888000031182,50.336939999581375,47663044,396.31
Poland,16.275530000109484,50.46227000016046,47663058,896.63
Czech Republic,16.29712000018793,50.62341000007149,47663076,208.34
Poland,16.368110000376248,51.142920000357776,47663134,424.28
Poland,16.54734900035612,52.39513200004183,47663274,327.3
Poland,16.552659999759214,52.430920000157926,47663278,227.35
Poland,16.669410000371272,53.20005000040726,47663364,561.89
Poland,16.823370000125465,54.16567999983221,47663472,803.82
Poland,16.87663000017443,54.48747000044023,47663508,617.08
Sweden,18.04039999976021,60.27703000023439,47664156,482.68
Sweden,18.048910000096495,60.3127699999356,47664160,8429.97
Sweden,18.86541699979477,63.33176700034687,47664498,173.16
Sweden,18.974761999766542,63.68900799991934,47664538,506.15
Sweden,19.064509999836677,63.974890000273376,47664570,398.72
Sweden,19.39525999994908,64.97519999998008,47664682,829.61
Sweden,20.50898500025761,67.83333299971821,47665002,686.52
Italy,14.971269999610854,36.817029999634826,47681542,2007.62
Italy,15.231160000133968,40.23661000005154,47681920,200.72
Italy,15.24871999962835,40.45322999986468,47681944,348.55
Italy,15.281830000354262,40.85017000004552,47681988,626.94
Austria,15.85342000023286,46.76866999962084,47682646,1161.48
Austria,15.897639999786236,47.16338000038678,47682690,551.01
Czech Republic,16.107589999578863,48.93826000029884,47682888,303.16
Czech Republic,16.209449999717776,49.74446999999054,47682978,581.43
Czech Republic,16.23027000026036,49.90564999994757,47682996,896.75
Poland,16.342319999968083,50.74717999975724,47683090,565.58
Poland,16.547520000147927,52.19673000038927,47683252,359.0
Poland,16.663220000003037,52.96589999978522,47683338,786.93
Sweden,17.797300000094992,59.078130000299325,47684022,262.31
Sweden,18.02873000028933,60.07846999959088,47684134,427.02
Sweden,18.942936999842743,63.4545830001054,47684512,354.52
Sweden,19.08205999976923,63.90109999956536,47684562,206.72
Sweden,19.19696699992716,64.2583430001294,47684602,297.67
Sweden,19.524187000030054,65.22299999965031,47684710,156.16
Sweden,19.86500699957344,66.15175800023155,47684814,155.42
Italy,14.992139999761209,36.79772000037775,47701540,443.41
Italy,15.011520000447716,37.06967000037025,47701570,394.3
Italy,15.05087000025037,37.61327000001052,47701630,528.03
Italy,15.34378000004699,41.29984999967781,47702038,646.15
Italy,15.38614999972276,41.78658999962886,47702092,477.44
Slovenia,15.85371000011645,46.53400000019991,47702620,338.44
Slovenia,15.86534000044071,46.64251999989813,47702632,564.85
Austria,15.889549999932626,46.85689999983515,47702656,923.47
Austria,15.948510000236354,47.37719999968027,47702714,430.77
Austria,16.05163999958637,48.25580999983168,47702812,968.56
Austria,16.05809999981517,48.30955000043224,47702818,807.11
Austria,16.09072999998955,48.57841000002156,47702848,736.58
Czech Republic,16.13026999956088,48.90099999975024,47702884,1251.1
Poland,16.38279999972025,50.83512000008801,47703100,932.12
Poland,16.4945600004437,51.64029000038329,47703190,356.57
Poland,16.737430000294353,53.2503899997987,47703370,295.22
Poland,16.77132999967978,53.4649699999656,47703394,366.75
Poland,16.82292000005799,53.78684099981234,47703430,637.87
Sweden,19.320362000306147,64.5060259998001,47704630,40.98
Sweden,19.392582999705724,64.72037300001398,47704654,406.39
Sweden,19.50334000004102,65.04190500041551,47704690,317.76
Sweden,19.5598000001699,65.20271999972829,47704708,589.18
Sweden,20.104256999760764,66.64916300007246,47704870,562.06
Italy,15.015659999809202,36.81466999962083,47721542,324.18
Italy,15.048200000329814,37.26784999967782,47721592,1427.69
Italy,15.09075000021238,37.84751999984815,47721656,1954.74
Italy,15.277670000070486,40.23404999980772,47721920,670.37
Italy,15.328949999642816,40.84764000028582,47721988,1494.11
Italy,15.392580000366763,41.58704999965784,47722070,1245.85
Italy,15.413259999849174,41.82132999997958,47722096,403.28
Slovenia,15.864320000167936,46.3885400003208,47722604,986.78
Slovenia,15.880330000129447,46.54929000023338,47722622,861.58
Austria,15.932010000161426,46.9992999997952,47722672,995.48
Austria,15.95844999996757,47.23226000039875,47722698,411.87
Austria,16.044200000030003,47.967510000386255,47722780,960.01
Austria,16.082829999904618,48.29016999974573,47722816,456.08
Czech Republic,16.202529999859678,49.257830000154456,47722924,246.2
Czech Republic,16.243900000184908,49.58021000009148,47722960,427.31
Czech Republic,16.264770000335318,49.741379999587366,47722978,365.77
Czech Republic,16.276390000198376,49.83093999998107,47722988,427.17
Czech Republic,16.290539999821192,49.93840000025983,47723000,937.53
Poland,16.47345000001752,51.2815200004477,47723150,646.6
Poland,16.600459999829184,52.15770999961683,47723248,359.07
Poland,16.62445200005982,52.318702999943525,47723266,497.12
Poland,16.63786499986992,52.40814100010715,47723276,602.22
Poland,16.654060000268828,52.515460000178905,47723288,373.81
Poland,16.804169999645808,53.481169999695794,47723396,151.58
Poland,16.935720000177923,54.28568999969377,47723486,657.83
Poland,16.983999999900107,54.57169999965532,47723518,263.21
Sweden,18.035881000008203,59.80648099959853,47724104,359.21
Sweden,18.061366999887184,59.913487999671474,47724116,536.21
Sweden,18.112960000403746,60.127980000276864,47724140,1027.72
Sweden,18.15206999993057,60.28873000018939,47724158,590.67
Sweden,19.440054999938354,64.73580200016221,47724656,1252.04
Sweden,19.951986999700352,66.14659300036675,47724814,385.34
Italy,15.43402000032279,41.78399000023836,47742092,619.21
Slovenia,15.89989999968526,46.477199999680295,47742614,260.13
Austria,15.927729999739768,46.72851000023638,47742642,1118.92
Austria,15.945880000361797,46.889980000077,47742660,911.54
Austria,15.949970000115457,46.925870000400266,47742664,846.58
Austria,15.960139999661294,47.01552000044774,47742674,613.86
Austria,15.99709000030333,47.33844999966783,47742710,549.39
Austria,16.047460000178887,47.76880999958189,47742758,651.44
Austria,16.144700000404725,48.57543000019439,47742848,452.86
Poland,16.439390000448213,50.83194000003101,47743100,532.4
Poland,16.600599999990038,51.956129999999575,47743226,435.29
Poland,16.624260000198888,52.12030000024487,47743244,51.67
Poland,16.6725599999441,52.44227000016042,47743280,599.65
Poland,16.848559999844156,53.56888000021189,47743406,417.69
Poland,16.89506999978073,53.85493000021938,47743438,521.12
Sweden,18.04154000017093,59.679414999902406,47744090,1469.4
Sweden,18.05424999993761,59.7329999996503,47744096,1021.56
Sweden,18.118311999898932,60.00087999991212,47744126,604.76
Sweden,18.15724500025658,60.16162100030897,47744144,712.63
Sweden,18.196729999989543,60.32239999976025,47744162,212.84
Sweden,19.089362000156257,63.5368670004118,47744522,239.98
Sweden,19.920222999891564,65.94761700032439,47744792,539.06
Sweden,20.10733300041767,66.4297120001088,47744846,509.81
Sweden,20.369321999710564,67.07251699975978,47744918,867.5
Italy,15.05744999971779,36.77603000018439,47761538,449.74
Italy,15.074379999837165,37.01171999987815,47761564,739.81
Slovenia,15.947730000239346,46.67324000012599,47762636,939.75
Austria,15.97804000044573,46.94209999971525,47762666,828.67
Czech Republic,16.216409999621817,48.93227000016043,47762888,477.85
Czech Republic,16.308350000052485,49.64878000019689,47762968,1182.23
Czech Republic,16.36276000007399,50.060629999974594,47763014,595.45
Czech Republic,16.38437000017541,50.22178000034677,47763032,1489.72
Poland,16.4110599998192,50.41867999998209,47763054,630.1
Poland,16.415890000423246,50.45451999979821,47763058,613.88
Poland,16.43792999966979,50.615619999663295,47763076,673.93
Poland,16.551170000295315,51.42093999968131,47763166,331.93
Poland,16.66950000002504,52.2259899998387,47763256,336.5
Poland,16.68290100018106,52.31542199972557,47763266,397.54
Poland,17.002900000035027,54.31796999991559,47763490,265.18
Poland,17.05168000033177,54.603970000315314,47763522,538.34
Sweden,18.01798999963881,59.427380000087,47764062,695.91
Sweden,18.04728799994132,59.55237000027535,47764076,254.81
Sweden,18.219360000363796,60.26671999962832,47764156,2234.1
Sweden,19.29487000015041,64.05237000027535,47764580,305.71
Sweden,19.347711999809007,64.21307499991138,47764598,464.26
Sweden,19.622647999905325,65.01658700018999,47764688,309.15
Sweden,19.79616500041448,65.49867000032032,47764742,1200.41
Sweden,20.0528939999582,66.17719999988014,47764818,1462.68
Sweden,20.179879999562388,66.4985380003285,47764854,344.61
Sweden,20.19419499959957,66.53416500021467,47764858,425.58
Sweden,20.258981999719538,66.69480799968949,47764876,352.59
Sweden,20.79776500025463,67.94437000037527,47765016,690.24
Italy,15.387270000110448,40.69950999958684,47781972,1861.71
Slovenia,15.957649999947591,46.52829000038327,47782620,312.57
Austria,15.994120000038038,46.85114999997256,47782656,807.79
Austria,16.025000000449722,47.12028999988365,47782686,455.65
Austria,16.205600000239883,48.62590999974674,47782854,694.61
Poland,16.528700000104948,51.04500999981167,47783124,780.19
Poland,16.71483000040422,52.33166000030883,47783268,276.85
Poland,16.970399999560357,53.94087999961232,47783448,902.06
Sweden,18.011453000355743,59.24674200034309,47784042,441.74
Italy,15.16041000022136,37.57100000044972,47801626,5.57
Italy,15.433049999657785,40.98750000002502,47802004,899.14
Italy,15.450540000420744,41.1470500003573,47802022,682.49
Italy,15.470430000344264,41.38356000009401,47802048,852.54
Italy,15.483880000062015,41.54541000037125,47802066,585.55
Austria,16.061609999801703,47.20846999959088,47802696,1128.61
Austria,16.0995100001864,47.53127999957235,47802732,360.63
Austria,16.114399999760224,47.65677999989714,47802746,449.54
Austria,16.216850000127465,48.499209999841696,47802840,360.18
Czech Republic,16.330709999666794,49.39495999990413,47802940,712.93
Czech Republic,16.339990000438206,49.4665899999286,47802948,259.2
Czech Republic,16.411229999564853,50.00381000033133,47803008,540.48
Czech Republic,16.42566999997058,50.111220000103,47803020,745.27
Poland,16.632040000145935,51.61630000024485,47803188,378.47
Poland,16.653160000133937,51.721630000324296,47803200,401.22
Poland,16.749522000340107,52.36576600020078,47803272,495.0
Poland,16.788020000422705,52.61613999986116,47803300,358.04
Poland,16.849609999701784,53.00953000000953,47803344,479.85
Poland,16.953390000248362,53.653139999911104,47803416,310.97
Sweden,18.075318000225597,59.36968999989364,47804056,740.99
Sweden,18.29984999977773,60.298250000337305,47804160,592.43
Sweden,19.152255000168168,63.35132000001806,47804502,445.67
Sweden,19.163419999733264,63.3870170004343,47804506,292.95
Sweden,19.357980000276825,63.99400000019989,47804574,551.06
Sweden,19.476811999774043,64.3510669998422,47804614,146.72
Sweden,19.68706500004976,64.95806300020735,47804682,585.72
Sweden,19.7828370000276,65.22583700007755,47804712,549.13
Sweden,19.93435300039073,65.6364080002291,47804758,775.32
Italy,15.149140000310808,37.116849999727776,47821576,127.35
Italy,15.154489999713746,37.1893399998412,47821584,571.25
Italy,15.206069999630811,37.87764000028585,47821660,33.58
Italy,15.385240000026045,40.11939999981018,47821908,192.28
Italy,15.426579999867158,40.6067099999666,47821962,515.9
Italy,15.48620000003001,41.29206000016893,47822038,744.96
Slovenia,15.991390000048511,46.36379999977021,47822602,403.68
Slovenia,16.003520000048013,46.4715400003708,47822614,391.05
Slovenia,16.021749999862664,46.63305000025736,47822632,983.98
Austria,16.046350000252346,46.848230000214414,47822656,596.08
Austria,16.11531000035626,47.44007999999207,47822722,315.24
Austria,16.12172000007797,47.49393000026936,47822728,441.27
Austria,16.130230000414258,47.56564000038577,47822736,509.41
Austria,16.16028000032179,47.816640000135976,47822764,396.92
Austria,16.23277000043521,48.40838999979872,47822830,606.05
Austria,16.268590000228357,48.694969999965565,47822862,329.97
Czech Republic,16.279849999677765,48.78437000017544,47822872,589.84
Czech Republic,16.341860000338784,49.26801999972327,47822926,398.56
Czech Republic,16.3628899997737,49.42923999972624,47822944,433.38
Czech Republic,16.398229999914633,49.69783000035426,47822974,658.18
Poland,16.507560000093974,50.50344999981769,47823064,615.13
Poland,16.560120000237873,50.87926000044871,47823106,578.71
Poland,16.676510000436224,51.68444999986764,47823196,220.01
Poland,16.968809999981545,53.56204000044573,47823406,420.46
Sweden,18.04371000041624,59.08191999970825,47824024,867.58
Sweden,19.287917999715944,63.65248800022107,47824536,850.22
Sweden,19.35143000039426,63.84881999974323,47824558,501.92
Sweden,19.499468000447905,64.29507299961926,47824608,893.97
Sweden,19.779717000039568,65.0983230004062,47824698,1641.05
Sweden,19.9568399995664,65.58028799959158,47824752,11708.17
Sweden,20.85602799989232,67.75746999964082,47824996,499.58
Italy,15.5051200001879,41.23668000038174,47842032,794.4
Italy,15.519570000155454,41.398930000219366,47842050,722.1
Slovenia,16.02739999961034,46.45207999959234,47842612,1915.52
Slovenia,16.041550000132474,46.57776999968581,47842626,816.02
Austria,16.105830000254343,47.13379000010849,47842688,844.65
Austria,16.13532000041772,47.38478999985864,47842716,433.79
Austria,16.13963999998606,47.42068999974373,47842720,443.51
Czech Republic,16.488740000050996,50.16175000016244,47843026,1271.11
Poland,16.579080000441706,50.80507999974225,47843098,595.23
Sweden,18.12826999956087,59.29421000039128,47844048,487.47
Sweden,18.166259999599333,59.45498999988865,47844066,478.38
Sweden,19.601123000126396,64.47111699974977,47844628,1184.82
Sweden,19.82815199971509,65.11366500013969,47844700,368.82
Sweden,19.992749999912636,65.5597999999701,47844750,2276.71
Sweden,20.50378299958584,66.8446569996209,47844894,723.36
Slovenia,16.077949999692805,46.66595000029236,47862636,982.13
Austria,16.115339999941114,46.98890000043474,47862672,755.31
Austria,16.13418999956889,47.15023999967627,47862690,680.82
Austria,16.29554999973277,48.47673999965133,47862838,927.49
Czech Republic,16.441590000278325,49.60517999955738,47862964,816.82
Czech Republic,16.4583400001909,49.73053000015943,47862978,831.53
Poland,16.591380000186916,50.697119999788185,47863086,541.58
Poland,16.730979999627323,51.66230999960686,47863194,531.82
Poland,16.785190000318323,52.020969999865656,47863234,368.93
Poland,16.85949000026335,52.5037899998087,47863288,282.35
Poland,17.19944000015596,54.55937000032532,47863518,428.7
Sweden,18.23116999999553,59.57794999999254,47864080,3773.51
Sweden,18.309676999693806,59.899216999864734,47864116,500.18
Sweden,19.55055300002101,64.20092299979666,47864598,109.2
